timestamp,url,user_agent
2018-03-01T00:05:05,http://www.myawesomesite.com/dolores-animi-qui,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2014-09-25 10:16:04 Firefox/3.6.4
2018-03-01T00:05:47,http://www.myawesomesite.com/sed-incidunt-unde,Opera/9.93.(X11; Linux x86_64; iu-CA) Presto/2.9.169 Version/10.00
2018-03-01T00:06:07,http://www.myawesomesite.com/labore-velit-nulla,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; sv-FI) AppleWebKit/534.19.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.19.3"
2018-03-01T00:06:56,http://www.myawesomesite.com/nam-natus-non-iste,Opera/8.75.(Windows NT 5.1; sd-PK) Presto/2.9.171 Version/10.00
2018-03-01T00:07:19,https://myawesomesite.com/tenetur-eaque,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1)
2018-03-01T00:07:53,http://www.myawesomesite.com/amet-esse-beatae,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2018-01-28 03:10:33 Firefox/3.6.9
2018-03-01T00:08:14,http://www.myawesomesite.com/nulla-nam-veritatis,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
2018-03-01T00:08:59,http://www.myawesomesite.com/reprehenderit-dicta,Mozilla/5.0 (Windows NT 5.1; ckb-IQ; rv:1.9.0.20) Gecko/2013-02-05 07:53:25 Firefox/12.0
2018-03-01T00:09:27,http://www.myawesomesite.com/unde-culpa-eveniet,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2) AppleWebKit/5310 (KHTML, like Gecko) Chrome/14.0.802.0 Safari/5310"
2018-03-01T00:10:15,http://www.myawesomesite.com/quos-consequuntur,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.9.2 (KHTML, like Gecko) Version/5.1 Safari/532.9.2"
2018-03-01T00:10:52,http://www.myawesomesite.com/expedita-placeat-in,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.0)
2018-03-01T00:11:38,http://www.myawesomesite.com/minima-explicabo,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.0)
2018-03-01T00:12:09,http://www.myawesomesite.com/nemo-deserunt-ipsum,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.44.4 (KHTML, like Gecko) Version/5.0.4 Safari/531.44.4"
2018-03-01T00:12:41,http://www.myawesomesite.com/odio-quam-possimus,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)
2018-03-01T00:13:14,http://www.myawesomesite.com/quam-architecto,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.1)
2018-03-01T00:13:56,https://myawesomesite.com/excepturi,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1)
2018-03-01T00:14:44,http://www.myawesomesite.com/quod-quod-ab-nam,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2010-03-13 16:53:04 Firefox/3.6.20
2018-03-01T00:15:11,https://myawesomesite.com/earum-labore,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_1) AppleWebKit/5340 (KHTML, like Gecko) Chrome/14.0.814.0 Safari/5340"
2018-03-01T00:15:36,http://www.myawesomesite.com/a-culpa-voluptatem,Mozilla/5.0 (Windows 95; ta-IN; rv:1.9.0.20) Gecko/2010-10-16 10:28:20 Firefox/3.6.7
2018-03-01T00:16:01,http://www.myawesomesite.com/enim-quod-quae-nisi,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2017-09-11 12:56:09 Firefox/3.8
2018-03-01T00:16:42,http://www.myawesomesite.com/fuga-repellendus,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:4.0; ce-RU) AppleWebKit/535.43.1 (KHTML, like Gecko) Version/5.1 Safari/535.43.1"
2018-03-01T00:17:17,http://www.myawesomesite.com/corrupti-sed-eum,Mozilla/5.0 (Windows CE; so-SO; rv:1.9.0.20) Gecko/2013-08-16 17:54:29 Firefox/3.6.20
2018-03-01T00:17:46,http://www.myawesomesite.com/voluptate-nisi,Mozilla/5.0 (Windows NT 5.1; vi-VN; rv:1.9.2.20) Gecko/2016-12-31 12:04:06 Firefox/3.8
2018-03-01T00:18:30,http://www.myawesomesite.com/iste-consequuntur,Opera/8.75.(X11; Linux i686; tk-TM) Presto/2.9.187 Version/10.00
2018-03-01T00:18:58,http://www.myawesomesite.com/nihil-eius-expedita,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1)
2018-03-01T00:19:18,http://www.myawesomesite.com/praesentium-tenetur,"Mozilla/5.0 (Windows 98) AppleWebKit/5352 (KHTML, like Gecko) Chrome/14.0.854.0 Safari/5352"
2018-03-01T00:20:02,https://myawesomesite.com/ex-similique,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_8; rv:1.9.3.20) Gecko/2015-06-03 17:15:35 Firefox/12.0
2018-03-01T00:20:29,https://myawesomesite.com/neque-optio,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.0)
2018-03-01T00:21:12,https://myawesomesite.com/tempore-modi,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2017-02-22 00:40:14 Firefox/3.8
2018-03-01T00:21:39,http://www.myawesomesite.com/voluptates-pariatur,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/5332 (KHTML, like Gecko) Chrome/14.0.802.0 Safari/5332"
2018-03-01T00:22:08,http://www.myawesomesite.com/rem-iusto-iste-ab,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2016-05-05 06:10:50 Firefox/15.0
2018-03-01T00:22:41,http://www.myawesomesite.com/magni-commodi-enim,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.1)
2018-03-01T00:23:24,http://www.myawesomesite.com/consectetur-natus,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/3.0)
2018-03-01T00:23:55,https://myawesomesite.com/hic-tempora,Opera/9.97.(X11; Linux x86_64; niu-NU) Presto/2.9.188 Version/12.00
2018-03-01T00:24:44,https://myawesomesite.com/totam-fugiat,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; bo-CN) AppleWebKit/533.5.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.5.4"
2018-03-01T00:25:13,http://www.myawesomesite.com/labore-officia,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; crh-UA) AppleWebKit/531.48.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.48.3"
2018-03-01T00:25:36,http://www.myawesomesite.com/veniam-optio-esse,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7 rv:4.0; ko-KR) AppleWebKit/534.26.3 (KHTML, like Gecko) Version/4.0.1 Safari/534.26.3"
2018-03-01T00:26:12,https://myawesomesite.com/aliquid-at,Opera/8.28.(Windows NT 5.01; pt-PT) Presto/2.9.169 Version/10.00
2018-03-01T00:26:54,http://www.myawesomesite.com/maxime-voluptas,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.18.1 (KHTML, like Gecko) Version/5.0.4 Safari/535.18.1"
2018-03-01T00:27:30,http://www.myawesomesite.com/animi-quam-ipsam,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0)
2018-03-01T00:28:01,http://www.myawesomesite.com/ab-sed-provident,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
2018-03-01T00:28:23,http://www.myawesomesite.com/debitis-accusantium,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.45.5 (KHTML, like Gecko) Version/5.0.2 Safari/533.45.5"
2018-03-01T00:28:48,https://myawesomesite.com/esse-quisquam,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_0) AppleWebKit/5361 (KHTML, like Gecko) Chrome/14.0.839.0 Safari/5361"
2018-03-01T00:29:31,http://www.myawesomesite.com/dolore-recusandae,Opera/9.50.(Windows NT 6.1; tr-CY) Presto/2.9.179 Version/10.00
2018-03-01T00:29:56,http://www.myawesomesite.com/unde-aut-voluptatem,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_1; rv:1.9.2.20) Gecko/2014-11-13 09:09:33 Firefox/3.6.7
2018-03-01T00:30:36,http://www.myawesomesite.com/perferendis-ratione,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2011-12-24 11:54:14 Firefox/3.6.1
2018-03-01T00:31:04,https://myawesomesite.com/sit-rem-ullam,Opera/8.18.(X11; Linux i686; gez-ER) Presto/2.9.160 Version/10.00
2018-03-01T00:31:37,http://www.myawesomesite.com/aliquam-quasi-porro,Opera/9.79.(Windows NT 6.0; niu-NU) Presto/2.9.188 Version/10.00
2018-03-01T00:32:10,http://www.myawesomesite.com/ullam-laborum-enim,Opera/9.87.(Windows NT 5.0; ast-ES) Presto/2.9.171 Version/12.00
2018-03-01T00:32:36,http://www.myawesomesite.com/cumque-quos-beatae,Opera/9.43.(X11; Linux i686; nl-NL) Presto/2.9.166 Version/11.00
2018-03-01T00:33:02,http://www.myawesomesite.com/tempore-porro-modi,Opera/9.77.(X11; Linux i686; ne-NP) Presto/2.9.183 Version/10.00
2018-03-01T00:33:30,http://www.myawesomesite.com/a-et-repudiandae,Opera/8.30.(Windows NT 5.2; iu-CA) Presto/2.9.167 Version/10.00
2018-03-01T00:34:02,http://www.myawesomesite.com/eos-totam-dicta,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_8; rv:1.9.2.20) Gecko/2013-01-23 17:35:58 Firefox/8.0
2018-03-01T00:34:48,http://www.myawesomesite.com/totam-blanditiis,Opera/8.15.(Windows 95; te-IN) Presto/2.9.181 Version/12.00
2018-03-01T00:35:35,http://www.myawesomesite.com/nisi-iure-enim,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/5361 (KHTML, like Gecko) Chrome/15.0.816.0 Safari/5361"
2018-03-01T00:36:22,http://www.myawesomesite.com/quas-laudantium,"Mozilla/5.0 (Windows 95) AppleWebKit/5311 (KHTML, like Gecko) Chrome/14.0.884.0 Safari/5311"
2018-03-01T00:36:43,https://myawesomesite.com/blanditiis,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5332 (KHTML, like Gecko) Chrome/14.0.866.0 Safari/5332"
2018-03-01T00:37:13,https://myawesomesite.com/aperiam-vero,Opera/9.43.(X11; Linux x86_64; dv-MV) Presto/2.9.163 Version/12.00
2018-03-01T00:37:47,http://www.myawesomesite.com/fugiat-animi-libero,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2014-08-25 03:30:15 Firefox/8.0
2018-03-01T00:38:33,http://www.myawesomesite.com/blanditiis-enim,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.1)
2018-03-01T00:39:00,https://myawesomesite.com/inventore,Opera/9.55.(Windows NT 5.0; lb-LU) Presto/2.9.175 Version/10.00
2018-03-01T00:39:26,http://www.myawesomesite.com/in-officiis-labore,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
2018-03-01T00:39:55,http://www.myawesomesite.com/magni-illo-qui,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.1)
2018-03-01T00:40:19,http://www.myawesomesite.com/voluptatibus-animi,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2010-10-16 10:14:35 Firefox/3.6.12
2018-03-01T00:40:39,http://www.myawesomesite.com/dolore-vel-delectus,Opera/9.51.(Windows NT 6.1; mt-MT) Presto/2.9.161 Version/11.00
2018-03-01T00:41:17,http://www.myawesomesite.com/eum-quae-deserunt,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/4.1)
2018-03-01T00:42:05,http://www.myawesomesite.com/voluptas-dolor,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5352 (KHTML, like Gecko) Chrome/14.0.855.0 Safari/5352"
2018-03-01T00:42:43,https://myawesomesite.com/occaecati,Opera/8.46.(X11; Linux i686; pa-PK) Presto/2.9.185 Version/11.00
2018-03-01T00:43:11,http://www.myawesomesite.com/provident-tempore,Mozilla/5.0 (Windows 98; mag-IN; rv:1.9.2.20) Gecko/2012-04-03 17:07:04 Firefox/11.0
2018-03-01T00:43:55,http://www.myawesomesite.com/aspernatur-porro,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2015-07-10 09:16:57 Firefox/3.6.10
2018-03-01T00:44:21,https://myawesomesite.com/voluptatibus,Opera/9.32.(Windows NT 5.0; so-ET) Presto/2.9.167 Version/10.00
2018-03-01T00:44:53,https://myawesomesite.com/optio-minus,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; id-ID) AppleWebKit/535.32.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.32.2"
2018-03-01T00:45:18,http://www.myawesomesite.com/dolores-aut-quod,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.15.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.15.5"
2018-03-01T00:45:53,http://www.myawesomesite.com/alias-voluptatibus,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.41.4 (KHTML, like Gecko) Version/5.0.2 Safari/532.41.4"
2018-03-01T00:46:40,http://www.myawesomesite.com/non-non-ratione,Mozilla/5.0 (Windows NT 5.0; tig-ER; rv:1.9.1.20) Gecko/2016-06-23 06:38:31 Firefox/3.6.18
2018-03-01T00:47:03,http://www.myawesomesite.com/est-nisi-amet-quo,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.0)
2018-03-01T00:47:46,http://www.myawesomesite.com/optio-temporibus,Opera/9.59.(X11; Linux i686; sl-SI) Presto/2.9.183 Version/10.00
2018-03-01T00:48:11,http://www.myawesomesite.com/cupiditate-soluta,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1)
2018-03-01T00:48:45,https://myawesomesite.com/deserunt-quis,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.0)
2018-03-01T00:49:24,http://www.myawesomesite.com/asperiores-quam,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0)
2018-03-01T00:50:09,http://www.myawesomesite.com/in-dolor-magnam,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2012-04-12 21:51:38 Firefox/10.0
2018-03-01T00:50:32,http://www.myawesomesite.com/omnis-nemo-quae,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6 rv:3.0; nr-ZA) AppleWebKit/533.19.1 (KHTML, like Gecko) Version/4.1 Safari/533.19.1"
2018-03-01T00:51:05,http://www.myawesomesite.com/assumenda-ducimus,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.43.2 (KHTML, like Gecko) Version/4.0.2 Safari/533.43.2"
2018-03-01T00:51:34,https://myawesomesite.com/nam-eligendi,Mozilla/5.0 (Windows NT 5.2; mhr-RU; rv:1.9.0.20) Gecko/2017-10-19 01:42:04 Firefox/3.6.3
2018-03-01T00:52:18,http://www.myawesomesite.com/odit-voluptates,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.15.5 (KHTML, like Gecko) Version/4.0.5 Safari/532.15.5"
2018-03-01T00:52:45,http://www.myawesomesite.com/repudiandae-minima,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1)
2018-03-01T00:53:14,http://www.myawesomesite.com/id-esse-natus-ab,Opera/8.15.(Windows NT 6.1; nl-NL) Presto/2.9.160 Version/12.00
2018-03-01T00:53:53,http://www.myawesomesite.com/recusandae-ratione,Mozilla/5.0 (Windows 98; Win 9x 4.90; et-EE; rv:1.9.1.20) Gecko/2013-01-24 05:57:02 Firefox/11.0
2018-03-01T00:54:26,http://www.myawesomesite.com/sed-earum-soluta,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/5330 (KHTML, like Gecko) Chrome/15.0.897.0 Safari/5330"
2018-03-01T00:54:56,http://www.myawesomesite.com/sequi-dignissimos,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_0; rv:1.9.2.20) Gecko/2014-12-14 06:53:20 Firefox/3.8
2018-03-01T00:55:17,https://myawesomesite.com/rerum,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_5) AppleWebKit/5352 (KHTML, like Gecko) Chrome/15.0.839.0 Safari/5352"
2018-03-01T00:55:48,http://www.myawesomesite.com/aut-sit-atque-porro,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; gv-GB) AppleWebKit/531.14.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.14.1"
2018-03-01T00:56:23,http://www.myawesomesite.com/tempore-ipsam-quo,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2013-04-04 21:48:31 Firefox/3.8
2018-03-01T00:56:52,https://myawesomesite.com/maxime-totam,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3) AppleWebKit/5332 (KHTML, like Gecko) Chrome/15.0.875.0 Safari/5332"
2018-03-01T00:57:30,http://www.myawesomesite.com/facilis-perferendis,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:6.0; ht-HT) AppleWebKit/532.22.1 (KHTML, like Gecko) Version/5.0.2 Safari/532.22.1"
2018-03-01T00:58:09,http://www.myawesomesite.com/enim-voluptate,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
2018-03-01T00:58:47,http://www.myawesomesite.com/nam-unde-aliquid,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
2018-03-01T00:59:20,http://www.myawesomesite.com/error-ab-deleniti,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5361 (KHTML, like Gecko) Chrome/14.0.884.0 Safari/5361"
2018-03-01T00:59:49,http://www.myawesomesite.com/dignissimos-cum-ad,Opera/9.55.(X11; Linux x86_64; ar-AE) Presto/2.9.179 Version/11.00
2018-03-01T01:00:31,http://www.myawesomesite.com/aspernatur-dolore,Opera/9.85.(Windows NT 4.0; wal-ET) Presto/2.9.164 Version/12.00
2018-03-01T01:01:00,http://www.myawesomesite.com/laborum-asperiores,Mozilla/5.0 (Windows 98; Win 9x 4.90; kn-IN; rv:1.9.1.20) Gecko/2010-12-19 05:10:06 Firefox/3.8
2018-03-01T01:01:47,https://myawesomesite.com/modi-dolore,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2017-12-06 14:05:53 Firefox/3.8
2018-03-01T01:02:18,http://www.myawesomesite.com/culpa-totam-alias,Opera/8.47.(Windows 98; hsb-DE) Presto/2.9.176 Version/11.00
2018-03-01T01:02:41,https://myawesomesite.com/molestiae,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2015-01-15 08:56:10 Firefox/4.0
2018-03-01T01:03:14,http://www.myawesomesite.com/nisi-nesciunt-magni,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2013-02-17 13:23:45 Firefox/3.8
2018-03-01T01:03:35,http://www.myawesomesite.com/iste-assumenda-eius,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1)
2018-03-01T01:03:56,https://myawesomesite.com/doloribus,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2017-01-06 22:57:20 Firefox/11.0
2018-03-01T01:04:33,http://www.myawesomesite.com/minus-ad-ducimus,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3) AppleWebKit/5360 (KHTML, like Gecko) Chrome/13.0.891.0 Safari/5360"
2018-03-01T01:05:05,https://myawesomesite.com/optio-in-nisi,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1)
2018-03-01T01:05:30,http://www.myawesomesite.com/vel-voluptatem,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; niu-NZ) AppleWebKit/533.10.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.10.6"
2018-03-01T01:05:54,https://myawesomesite.com/perferendis,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0)
2018-03-01T01:06:42,http://www.myawesomesite.com/odit-officia-cumque,Opera/8.64.(X11; Linux x86_64; kl-GL) Presto/2.9.178 Version/12.00
2018-03-01T01:07:07,http://www.myawesomesite.com/labore-provident,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2013-03-29 00:22:07 Firefox/8.0
2018-03-01T01:07:33,http://www.myawesomesite.com/ullam-eligendi,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8; rv:1.9.5.20) Gecko/2017-10-21 14:39:44 Firefox/5.0
2018-03-01T01:08:17,http://www.myawesomesite.com/porro-quia-error,Opera/9.30.(X11; Linux x86_64; shs-CA) Presto/2.9.183 Version/11.00
2018-03-01T01:09:01,http://www.myawesomesite.com/ipsa-libero-sed,"Mozilla/5.0 (Windows CE) AppleWebKit/5341 (KHTML, like Gecko) Chrome/14.0.828.0 Safari/5341"
2018-03-01T01:09:49,https://myawesomesite.com/deserunt-aut,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
2018-03-01T01:10:16,http://www.myawesomesite.com/in-aperiam-minima,Opera/8.80.(Windows NT 5.0; et-EE) Presto/2.9.184 Version/10.00
2018-03-01T01:10:56,http://www.myawesomesite.com/quia-beatae-modi,Mozilla/5.0 (Windows NT 6.0; mg-MG; rv:1.9.1.20) Gecko/2017-01-16 02:59:31 Firefox/7.0
2018-03-01T01:11:44,http://www.myawesomesite.com/tempora-cupiditate,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_9; rv:1.9.5.20) Gecko/2011-04-29 18:11:38 Firefox/7.0
2018-03-01T01:12:07,https://myawesomesite.com/aut-veritatis,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2010-08-04 03:48:43 Firefox/3.8
2018-03-01T01:12:30,https://myawesomesite.com/repudiandae,Opera/8.36.(Windows NT 5.2; unm-US) Presto/2.9.183 Version/11.00
2018-03-01T01:12:56,http://www.myawesomesite.com/facere-consectetur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sk-SK) AppleWebKit/531.4.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.4.2"
2018-03-01T01:13:27,https://myawesomesite.com/aut-commodi,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3 rv:5.0; fo-FO) AppleWebKit/531.12.2 (KHTML, like Gecko) Version/5.1 Safari/531.12.2"
2018-03-01T01:13:50,https://myawesomesite.com/vitae-ipsam,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.16.2 (KHTML, like Gecko) Version/4.1 Safari/533.16.2"
2018-03-01T01:14:12,http://www.myawesomesite.com/illo-provident,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_6) AppleWebKit/5350 (KHTML, like Gecko) Chrome/15.0.809.0 Safari/5350"
2018-03-01T01:14:37,https://myawesomesite.com/rem-iure-non,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1)
2018-03-01T01:15:00,http://www.myawesomesite.com/numquam-nesciunt,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_0 rv:5.0; lv-LV) AppleWebKit/531.8.5 (KHTML, like Gecko) Version/4.0 Safari/531.8.5"
2018-03-01T01:15:25,http://www.myawesomesite.com/veritatis-magnam,Opera/8.60.(X11; Linux i686; ia-FR) Presto/2.9.165 Version/11.00
2018-03-01T01:16:05,http://www.myawesomesite.com/excepturi-dolorem,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.0)
2018-03-01T01:16:25,http://www.myawesomesite.com/tempora-quidem-iste,Opera/8.28.(X11; Linux x86_64; lv-LV) Presto/2.9.181 Version/11.00
2018-03-01T01:16:47,https://myawesomesite.com/eos-mollitia,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.36.7 (KHTML, like Gecko) Version/5.0.1 Safari/532.36.7"
2018-03-01T01:17:30,http://www.myawesomesite.com/inventore-excepturi,Opera/9.98.(X11; Linux i686; bg-BG) Presto/2.9.179 Version/12.00
2018-03-01T01:18:08,https://myawesomesite.com/tenetur-et,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.0)
2018-03-01T01:18:31,https://myawesomesite.com/porro-atque,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1)
2018-03-01T01:19:13,http://www.myawesomesite.com/esse-vitae-natus,Opera/8.60.(Windows 95; ug-CN) Presto/2.9.174 Version/11.00
2018-03-01T01:19:48,https://myawesomesite.com/in-placeat,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5320 (KHTML, like Gecko) Chrome/15.0.885.0 Safari/5320"
2018-03-01T01:20:09,http://www.myawesomesite.com/repellat-quis-sint,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.0)
2018-03-01T01:20:59,http://www.myawesomesite.com/ducimus-incidunt,Opera/8.88.(Windows 95; id-ID) Presto/2.9.183 Version/11.00
